Species,Date,lon,lat
NAVI4,2023-07-12,-105.1767986,43.46433026
ANGE,2024-10-03,-103.576,42.689990000000016
ANGE,2024-10-05,-103.097,42.639650000000024
ANGE,2024-10-05,-103.097,42.639650000000024
ANGE,2024-10-06,-103.029,42.70648999999998
POSE,2024-07-11,-105.482,42.25833
POSE,2025-07-13,-106.7620689,38.60002681999998
ACLE9,2013-08-14,-106.9903,38.95619999999999
ACLE9,1991-08-24,-107.417556,39.79442599999998
HEMU3,2003-08-10,-105.41,40.11
HEMU3,2000-09-02,-105.04,38.959999999999965
HEMU3,2012-08-17,-106.9823,38.95632999999999
HEMU3,2014-06-30,-106.958582,38.93599799999997
HEMU3,1947-08-29,-108.4223209,38.42665280000003
HEMU3,1964-08-15,-107.5813398,39.84821759999998
HEMU3,1976-08-26,-106.624949,40.751376
HEMU3,1994-07-22,-106.43,40.310000000000045
HEMU3,2010-08-04,-106.99018,38.95632999999999
HEMU3,2010-08-04,-106.99018,38.95632999999999
HEMU3,1980-08-09,-106.58787,40.75485000000003
HEMU3,1999-08-16,-105.0194,37.77749999999998
HEMU3,2024-09-11,-107.866,37.36609999999999
HEMU3,1924-09-12,-107.3152587,37.193935999999994
PEWH,1999-07-17,-105.76,39.62999999999998
PEWH,2004-07-18,-106.11,40.91999999999996
PEWH,1960-07-28,-107.000088,38.95444399999998
PEWH,1974-08-08,-105.690115,40.62413700000003
PEWH,1993-08-11,-105.5770035,39.98799899999996
PEWH,2009-07-15,-104.99939000000002,38.81379999999999
PEWH,1898-07-11,-108.06272,37.4004
PEWH,1975-08-07,-105.6319118,38.09477529999998
PEWH,1934-06-20,-105.13818,37.31751000000001
PEWH,1983-07-31,-106.47261,41.3279
PEWH,2013-07-21,-106.2643697,39.48869199999994
PEWH,1995-08-10,-106.309969,41.359963000000015
PEWH,1995-08-10,-106.309969,41.359963000000015
PEWH,2009-07-17,-106.62,40.40000000000004
PEWH,2007-07-21,-106.09,39.37999999999999
PEWH,2015-08-08,-106.18,39.129999999999974
PEWH,1898-07-11,-108.074674,37.38842300000001
PEWH,2022-07-06,-108.00658,37.44710000000003
PEWH,2013-07-17,-106.50413000000002,38.67859000000006
